UMKM,
,"Posisi Kredit Usaha Mikro, Kecil, dan Menengah (UMKM)<sup>1</sup> pada Bank Umum (Milyar Rupiah)"
,2023
UMKM,1457132
Lapangan Usaha,1457132
"Pertanian, Perburuan dan Kehutanan",244970
Perikanan,17332
Pertambangan dan Penggalian,8146
Industri Pengolahan,145212
"Listrik, gas dan air",4400
Konstruksi,54476
Perdagangan Besar dan Eceran,686499
Penyediaan akomodasi dan makan minum,67097
"Transportasi, pergudangan dan komunikasi",52194
Perantara Keuangan,13669
"Real Estate, Usaha Persewaan, dan Jasa Perusahaan",54500
"Admistrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",238
Jasa Pendidikan,9391
Jasa Kesehatan dan Kegiatan Sosial,13922
"Jasa Kemasyarakatan, Sosial Budaya, Hiburan dan Perorangan lainnya",81231
Jasa Perorangan yang Melayani Rumah Tangga,3844
Badan Internasional dan Badan Ekstra Internasional Lainnya,11
Kegiatan yang belum jelas batasannya,-
Bukan Lapangan Usaha Lainnya,-
Jenis Penggunaan,1457132
Modal Kerja,1053972
Investasi,403160
  Tidak Teridentifikasi,-
 Skala Usaha,1457132
 Mikro,662293
Kecil,460773
Menengah,334066